X,Y,Z
30.619043632129763,-96.33478109225362,0.05773821837987465
30.614840017883783,-96.33048492673791,5.788837162705202
30.617179673938587,-96.33108442391139,-0.06797231218723651
30.61326366487336,-96.33251124815845,-0.14904718115664883
30.621853783621873,-96.33340195971059,4.82205900642547
30.61717300010444,-96.33462926193029,5.473980656259947
30.616138315833364,-96.3283118077699,5.366387968419897
30.61916410752046,-96.33432550867157,6.341169143047172
30.620753721006242,-96.33178073063371,6.0947221457815415
30.621347721012995,-96.32865188187128,6.121867975256677
30.61660006981312,-96.33212228562925,6.884883553268384
30.620801524587993,-96.32834682551571,-0.011337464972274891
30.615781454704575,-96.3321162218976,-0.12731741587555542
30.618160283291225,-96.33655279207598,0.0717818119758851
30.61589342503467,-96.33446206471426,0.1491547921233486
30.61572451099751,-96.3343035173208,0.11006701585788939
30.622083515738137,-96.3333917033749,6.061339789120791
30.62007996216611,-96.33261284517894,-0.06485067808670386
30.617852663846428,-96.3321216257419,0.0802650652098687
30.617665893180916,-96.33495646722626,6.156995876669133
30.620636418950802,-96.33004025225625,0.1630286980965184
30.620741257824957,-96.33428450266513,-0.035320860409838194
30.61601768161572,-96.33166204503983,4.813455161091668
30.620362304220908,-96.33065369209027,0.11206014313401343
30.61423692150085,-96.3319533940657,0.19857997308397435
30.619962565736415,-96.3309805139436,-0.036717895939761734
30.6136427385287,-96.33128049018548,6.954367100071039
30.615153454636175,-96.33450307229432,7.1673541671985275
30.61628929382164,-96.3309152302952,5.814259751112909
30.621541607308984,-96.32940171889085,6.156814452057595
30.61619323885268,-96.33000419261691,5.714404789723126
30.61490103203664,-96.32808935337557,0.0623520502572108
30.61688763990972,-96.33216965624129,5.575865753614151
30.62081114136185,-96.33048714725118,-0.05041391763763582
30.62222307846196,-96.33124435757591,7.448853725048724
30.614155994539388,-96.32999363680467,5.863529566141845
30.61416662658646,-96.33311510852239,5.82902496022648
30.620809075404754,-96.32961712986675,0.20512220480493093
30.61756252509422,-96.33095893486899,5.6452075191718585
30.618422980458543,-96.32901655377923,-0.0064027585839434315
30.62129449183642,-96.33227350566817,0.029907392078029577
30.618483123370307,-96.3322852258096,-0.16258642061649242
30.620051918982465,-96.32970449105233,5.625569701779013
30.61826354835495,-96.32777818566919,-0.0035415177964621862
30.617092075628026,-96.33590220370283,-0.008382968215028899
30.614089483273183,-96.33070566455078,0.09352876727538295
30.615408396937877,-96.33300852584732,0.050210946169264595
30.620056385412468,-96.3349200485834,6.128056904732958
30.6152882147092,-96.32772463138812,-0.15536448714943388
30.621202301376712,-96.33513093604104,6.462792737072419
30.61631362499852,-96.3277999131113,-0.053905288860003134
30.617207390170083,-96.33161919516522,6.480302200625429
30.61557410493069,-96.3279302705319,6.508033972697888
30.61761901530639,-96.33062816741013,6.744474935667003
30.621973413065014,-96.33247368919203,-0.0055145512226671715
30.613675380146447,-96.3299970334798,6.039101475030438
30.617589316566722,-96.32807362951311,7.1964868048210935
30.616487168899422,-96.32813462205243,7.080160363923385
30.62253173360557,-96.33125306946629,-0.01659443813572339
30.615539465803238,-96.33204254572844,6.316596854015442
30.619163999289402,-96.33114374728295,0.028764017987876978
30.614048224246044,-96.33045292022328,-0.1546712231915256
30.614246922764774,-96.33060547257932,-0.01397357967187733
30.619307387824158,-96.32728766582629,6.519976428639633
30.618915229219738,-96.33298775004239,-0.051368472408273164
30.613976100406884,-96.33283119427458,6.97628684099501
30.615591602736203,-96.33444831817408,6.230567808735174
30.61546486020502,-96.33450158413599,7.206250485897938
30.618961782966505,-96.33654361736862,-0.05163277359091685
30.62183955961374,-96.33061257726574,6.41032210515791
30.61821862576011,-96.33628248622196,0.001785254423890002
30.615997690108905,-96.3312103564073,6.719114425381421
30.615976927055044,-96.32987182193334,-0.1245956688218216
30.616226284897422,-96.33656645918454,-0.1367348186363234
30.61601853036022,-96.33628751153158,6.128220010980684
30.616515035135816,-96.33682094212661,-0.023449949990732653
30.619405803516198,-96.33341902143822,0.06752262726088908
30.614033468037707,-96.3325062160915,-0.03945395370732785
30.61593967731333,-96.33050450582024,-0.24411711302196412
30.618589601204164,-96.33466639961847,5.468937553358028
30.619613407630432,-96.33530985733525,-0.031971266649742
30.615723087008092,-96.32756165202545,6.351889205601559
30.619359346842508,-96.33438197185765,0.04639365248236954
30.614805049463662,-96.33460616748238,0.13194874113352603
30.619653847842443,-96.33072635156624,5.896862041929861
30.61858876215899,-96.33217687376428,5.948854419537502
30.61635024843876,-96.32978411490937,6.893834442724727
30.614973598563505,-96.32928621801923,-0.06937784139900874
30.616636210982566,-96.33547241248336,5.922353068909792
30.61972303321099,-96.32950892880285,5.412478267394873
30.6193747563524,-96.3365770066903,0.055629274107299044
30.615964320160515,-96.33415449727055,5.790705779981406
30.61430056122495,-96.33510904439918,5.735300283861894
30.620685494252672,-96.334746489538,5.610953910247104
30.6184759482409,-96.33195611052294,-0.06934349466404559
30.617014556611682,-96.3275703611809,-0.04404147265026437
30.622092965679112,-96.3320348866427,6.277069193196277
30.61901552229329,-96.32722145396977,5.447595270147173
30.62002961172822,-96.33559277819151,5.962057503427474
30.613681129547693,-96.33245270287591,-0.1550533532258845
30.61943616778572,-96.33545778963888,5.883099362746329
30.61579903344962,-96.33203654914747,-0.13129149454668756
30.617203474537224,-96.33408032723224,0.01257261287020217
30.614131104921235,-96.33171185074426,-0.09005197433992163
30.61530088112405,-96.33548333613264,6.181162253279535
30.617661395601523,-96.33164677822185,7.072539592960831
30.6143359696601,-96.33397905705259,0.03874758377090912
30.616563386932835,-96.3295545369017,6.105060476244566
30.613970280176297,-96.33140770847119,-0.03746676570692128
30.617094342435283,-96.33414940648798,-0.12556128832404337
30.619052690506216,-96.33077632319664,5.878488067222815
30.617295292901243,-96.32985311302203,4.900147070595029
30.619987660268357,-96.32782558911089,0.04407225199025416
30.621589018607192,-96.33254784648902,0.128764519141129
30.621604610608422,-96.33320388451968,0.08841044630313591
30.6183071827128,-96.3302884082559,-0.09074308053348794
30.620780543909664,-96.33112478938993,0.02502797948030057
30.620060865249833,-96.3350310855017,5.53292551649949
30.618763773341154,-96.33492589582177,0.04158081142442809
30.618863157178733,-96.32862791001139,0.0909242173424399
30.621803508800898,-96.33254862544727,6.501351241226272
30.616958469364548,-96.33049430703365,6.703464792327944
30.622337536114433,-96.33291717473514,0.03505994407995504
30.616717261490372,-96.3291045985948,6.465952776804772
30.61754760928662,-96.32974996839452,5.7195793371778745
30.613731248734062,-96.33091960968932,5.82742812175335
30.621395786220898,-96.33117554274013,5.958362081694553
30.617620919737234,-96.33486780504238,5.800548128381524
30.620349650255886,-96.33084493679189,5.3433547925871565
30.61877005252438,-96.32866348694421,0.08015287724944335
30.62109903859962,-96.33376756385046,6.357974851016208
30.621735825756705,-96.33236055246599,0.05625711377155034
30.620074866904694,-96.33606405663203,6.449907351403973
30.61758169095201,-96.3295272825726,6.348946218479581
30.618688764222227,-96.33306608851967,5.7054759421798265
30.619557344529866,-96.33198899924814,0.13613460838199007
30.61507590230429,-96.32967316747443,-0.14355716405460403
30.617601774648065,-96.3305883533239,0.13238532333020958
30.619331367319866,-96.33091243299822,0.10396487848920187
30.620618523062003,-96.33409204885385,5.966283378843135
30.618998619191682,-96.33008987189874,0.1338991582279312
30.615458494616583,-96.33205131105872,6.156017811814939
30.617837887168587,-96.3296366144057,5.735390231152079
30.619572666661956,-96.33086129624752,0.042441902086525485
30.615501834128676,-96.33516976517681,0.026178659911467346
30.613845247500546,-96.32917345876767,5.799650494984321
30.618261681075396,-96.33173436307491,6.424383738673365
30.62103317274695,-96.32999339033154,6.139454616421193
30.61839467430303,-96.33267176488958,4.550949470747819
30.616642646758898,-96.33201476289081,0.20773087561223888
30.616337864716325,-96.33282671884432,6.8007700476954005
30.616714339869805,-96.3345864093809,5.25995842227302
30.614280151695574,-96.33390905220543,0.27430388580931486
30.6211182745915,-96.33039061672572,-0.05699505347216273
30.617223140726914,-96.33335670224074,-0.10577382936114287
30.613662890573284,-96.33250124797269,0.07108819081227095
30.616929942275085,-96.33024827956154,6.376796464962655
30.620491879896715,-96.33187473644983,-0.010032799661718652
30.6174192730909,-96.3310912508267,-0.1140585294805082
30.614570639556813,-96.33422354791354,0.05024195117261929
30.621703726112205,-96.33151970528142,5.793641166234919
30.6189887916761,-96.33578575961062,6.089199547965468
30.61529641501483,-96.32848007273866,5.94317586913499
30.621507725561678,-96.33198352738411,-0.00032292079361510547
30.619638811457715,-96.3321364803321,6.845712447646648
30.619219376049337,-96.32943566027294,6.946335335842605
30.6208959529707,-96.33573628615096,0.026353856346009827
30.62151194565949,-96.33455756687842,0.06569697798470973
30.61904831881267,-96.33306988067929,5.63687409319709
30.61619403024157,-96.33273522945429,5.209389715645518
30.618162029872888,-96.33353924213883,-0.022013265982955874
30.614794023622043,-96.3329540627556,6.3669294316100435
30.614256245241396,-96.33090335179233,0.1796879424674002
30.618850281957066,-96.33598815736255,5.570492022371439
30.615008305999545,-96.33348524715329,0.07145814064792377
30.621829196396682,-96.33151923874388,0.04063486178465193
30.616588297594355,-96.3347595624978,-0.07286088981810783
30.61566961611781,-96.33587586164994,-0.028041705040135735
30.62014487695444,-96.33606603438912,-0.25175851394882787
30.616820615548967,-96.33048698278475,-0.09644425711870216
30.620528569912455,-96.33420645263048,0.03125541676067494
30.616697422110796,-96.33419451838552,-0.07630832789102229
30.619049973313764,-96.32915575116225,0.0823564658212228
30.61714870514518,-96.32807845080983,0.05999459229568915
30.616463271777892,-96.32740332849626,5.2318889355181835
30.617370041941815,-96.33683271740802,6.14878367559433
30.61830299982605,-96.33465962959714,5.7193573563795015
30.614997248775566,-96.33592370301714,5.969757686453787
30.616233214175242,-96.33105984286382,5.9855498971349395
30.616684620137548,-96.32951945608927,6.405349238034001
30.61705704239728,-96.33067903959723,0.015235508300295561
30.61528375748734,-96.33445113659161,6.665436942442576
30.616881309389566,-96.33372530782694,0.024944506148307774
30.614772394544385,-96.33050920980611,-0.1162752554785763
30.614842302586084,-96.33595222433944,6.635798373948401
30.615854973598008,-96.32831507442971,5.673122295488743
30.616475421689827,-96.33391018577531,6.3443886651992445
30.616500941435415,-96.33298719153372,6.330788641379376
30.618855543290465,-96.33314015681636,6.053935055897501
30.614991636702896,-96.32963275945806,5.911749370130603
30.61320577465364,-96.33369406953577,5.844409986977404
30.617711290575716,-96.32924283573537,6.404528536528545
30.618117567537688,-96.33343175912938,0.05445119601275408
30.617781032184993,-96.32719810437331,0.006530473998755816
30.616487912191875,-96.32991632857167,5.763592956536126
30.618310275128128,-96.33039194338569,4.876835130114164
30.619245981721722,-96.33054429835332,6.190359352742394
30.613984664146106,-96.32934982829907,-0.0031443121824686494
30.62057383205432,-96.332029912163,5.136445542801934
30.62133501448447,-96.33390401814744,0.08795651812955894
30.614638754412713,-96.33054113417559,-0.024639340574993722
30.619575618743436,-96.33459409821675,-0.15652834058792064
30.620837919297845,-96.33476443036525,-0.002293407764724251
30.61696380961694,-96.33340917077004,5.77537909637605
30.619016788604043,-96.33139607604815,6.02964071569119
30.61645230027304,-96.33463552820993,5.394700146374397
30.622459270349164,-96.33299715950362,-0.05362677049607009
30.618715039334134,-96.33369383088866,-0.04309159642777461
30.616694476777045,-96.32753912761143,5.584230923855955
30.617197040407643,-96.33245328996028,-0.13423234167470816
30.619782455632606,-96.335856850439,-0.10342266875544809
30.620888192915135,-96.33425643605734,5.504819817579293
30.6206510097813,-96.33108805433747,6.118470996731161
30.614815679103547,-96.32910855962851,0.1624243660528586
30.61872323790819,-96.33379597829502,5.544129503909597
30.616143177974784,-96.3284299494839,6.727672935865325
30.616917789823027,-96.32725746214955,5.790756557317209
30.616302823853175,-96.33645155701029,0.2233513940640799
30.615611329188788,-96.33231882500131,0.09780803989084627
30.616851152357334,-96.3360946107994,5.963038796798931
30.616550898641073,-96.33190658032055,5.786188247727531
30.620387142843743,-96.33380231236252,6.464811116636414
30.619570679483367,-96.33367863611737,6.2295585520529855
30.616804337321323,-96.33567671232616,-0.009729895038954084
30.61875646657467,-96.33170258259015,6.688287206879454
30.616816479859864,-96.33558580333006,6.743744249628312
30.617989368866176,-96.32795794488537,6.364777867353615
30.622471013599558,-96.33186493378835,-0.01042436032818081
30.615276551581662,-96.33155461969804,6.745248095378421
30.61436681187538,-96.33284890854752,0.07071305325517883
30.614225092653143,-96.3347188105827,4.753562534161293
30.6165765390621,-96.3354063256952,0.08708413774192468
30.620450926664706,-96.32871859070394,6.222376732402679
30.6146309782456,-96.32836399871823,-0.04466474086134157
30.61522732817695,-96.33128715956647,-0.04752887241659811
30.614362484313226,-96.33305806326089,-0.13575011111430962
30.62276066676715,-96.33208160794257,6.616330443757925
30.616670604986826,-96.33255139441322,-0.0011559829978279302
30.617030109855484,-96.33241477162986,5.935617594151703
30.6181226297461,-96.33346105102909,-0.05453879449980573
30.618955222436586,-96.32837300622276,5.833436352329043
30.62146397199147,-96.33182523612398,-0.019972761000853722
30.618039381568476,-96.33485349580299,6.28630369946768
30.617087289713492,-96.33333483693005,-0.11723597499206265
30.616090689447358,-96.32932514196958,5.81549599681665
30.622544987126243,-96.33334767307062,5.705811231836007
30.61818574533365,-96.3363490505508,5.686091709185173
30.62157841252095,-96.33508932747317,0.029082548304256464
30.6187631852775,-96.33504920869667,6.0920770345989235
30.61696024462128,-96.33421439102959,-0.05822055867416011
30.617017207258815,-96.32830112385916,5.977706836634143
30.615426431782538,-96.33415173465714,6.123490749528644
30.61925578960177,-96.33212741771287,0.03726423033248346
30.617702321827895,-96.3361435499426,6.439973860887231
30.619980324706827,-96.33226585701468,0.010129648395256555
30.619451114306685,-96.3324959493369,0.11174078597930603
30.6220109654317,-96.33010663812686,5.627957420579213
30.620932195714055,-96.33501400020056,6.062964433540507
30.615176934113837,-96.32958895725183,0.017063707057389434
30.61831131799739,-96.3365424063032,0.005378990032646722
30.61478758512352,-96.32832370282641,0.017387542809446755
30.620415357991998,-96.33064040425499,5.861447816128513
30.619545202000694,-96.32801065910895,0.17556919669962526
30.61838451123324,-96.3320100059723,0.009419143453739329
30.621494613537276,-96.334434610068,5.43667279825099
30.6137050250349,-96.33383954637061,-0.03407828591085831
30.622086963384692,-96.33281675181257,6.388863348761052
30.621890866801117,-96.33087967875419,0.139207524618019
30.61901825643099,-96.32830056214397,-0.001103108253759195
30.61829858515182,-96.33520376462575,0.12265234993907317
30.617599077360957,-96.33286581623788,6.2215065763385216
30.614476491325753,-96.33547770561857,-0.09218503313309548
30.617958693088685,-96.32911111280717,5.7863894338976385
30.619488771408673,-96.33411503933561,5.3386881183542245
30.61676384311235,-96.3315513223541,-0.19321160063445036
30.617848269583547,-96.3356231649186,0.0631189860187789
30.621061567657918,-96.33110748939195,6.2757092677894635
30.619968360027393,-96.32854066913944,5.785603226558323
30.619208105567456,-96.32743262862502,0.1692106270819149
30.61833291112295,-96.3294596294549,0.03138188207253906
30.616884935341194,-96.33299648943544,-0.02445700477672481
30.619253566132347,-96.33595340682406,0.058722602106522505
30.615017082581744,-96.33417680124285,-0.03256588664886133
30.620207433554523,-96.33473064648223,0.124631193117541
30.615769759077725,-96.32988599864593,0.05669843690264366
30.61463108224714,-96.3340017432735,-0.13259822921359782
30.616200965970375,-96.33500301340474,-0.056521145450382754
30.61444079969121,-96.32955235564971,-0.05139965569143845
30.61732556060218,-96.32990837819416,0.11164819238585447
30.61952161070503,-96.32823842274237,6.04176829340627
30.616135364819332,-96.33551399474946,6.611191545934609
30.621570853806244,-96.33256806875725,0.01575949843479196
30.617869103460794,-96.3270827975347,5.182426354510325
30.61845288412776,-96.33251529849657,0.10110335421167037
30.614727406634845,-96.33442140556079,5.9621063447596185
30.618413520698574,-96.33520242279877,5.599728967879229
30.6177125598968,-96.33698335169223,5.592231423898315
30.619530158770235,-96.33374051082959,0.029844749221559577
30.620879419854603,-96.33449397372424,0.12067935113926598
30.61679853851902,-96.33478035117874,5.71195352817102
30.614410168218498,-96.32922542043744,0.12333156023340791
30.616741761965358,-96.32995925367243,5.6808409194114144
30.616481721974328,-96.33572822649536,-0.012151746769136093
30.616809190620955,-96.32722796595134,-0.1367249042726318
30.622414318313925,-96.33369434161149,6.168360991299057
30.61547479534646,-96.3276734574181,-0.1556733784537551
30.6140516987488,-96.3287371291965,-0.03598430294223969
30.61563641624852,-96.33185738012997,0.015847073386556953
30.619334339983357,-96.33103622279272,-0.05902199406162537
30.618598924948643,-96.33624255517343,-0.018192815574485984
30.622206888860333,-96.331957906067,6.416665925348737
30.618602426295585,-96.33027092454844,-0.019272508665927977
30.618696890299542,-96.3343217418016,6.097140417345939
30.615355703321367,-96.33053371018325,5.504736828056992
30.612971705702407,-96.33125277802242,6.793891095146
30.620637281872714,-96.33164326761371,5.453389245927422
30.617383160022246,-96.33571354289255,0.14185833478031612
30.613107744978727,-96.33333610764028,0.19350689597311604
30.61870168013848,-96.3301423248899,5.771118632264166
30.614258344466922,-96.3303830818303,5.80440067964822
30.613462982412834,-96.33145116019905,5.316150977260658
30.620916567644915,-96.33277155470249,0.11858118918871728
30.617331331510876,-96.33291565150797,0.1194930850842657
30.614234400250957,-96.33140504448752,-0.047686240278133195
30.614741230931696,-96.33203826407868,0.03987803706783501
30.61655092282993,-96.32869425160298,-0.11130443811882132
30.618598122813047,-96.33203700848826,0.11917880386216427
30.619572099981845,-96.32911696977057,0.1203881512666706
30.613096472616334,-96.33096486321396,0.11718238632657624
30.621730100084005,-96.32934415059398,-0.0155096564470056
30.618022755485818,-96.33411882320372,-0.22505219678482882
30.614414049444374,-96.32948712040222,-0.020852352196464884
30.6189690527254,-96.32995040982144,-0.07171499101487003
30.61728877893143,-96.33008465422262,0.04816276202320072
30.619442988372988,-96.33574871016357,6.375147026345806
30.620293374447225,-96.33461115758978,6.112986609987635
30.61430502441003,-96.33236795889508,0.16905001981349685
30.616495468131646,-96.33341722685535,-0.11013963722521379
30.619584098766516,-96.33350332199063,6.177391826082339
30.62088751346556,-96.3347620024652,-0.09350472442775459
30.620459186011015,-96.3299409524803,0.003980648028174331
30.620016058543523,-96.33410574455893,5.279777773583434
30.621083063925465,-96.33171633003191,0.024730804102392992
30.61678820698868,-96.33663606456055,-0.015232209685793672
30.6171124741137,-96.33308536071571,5.700606324371298
30.62184328923169,-96.33028391076279,6.039218583530672
30.615431099552044,-96.33006940553568,5.4523679034668255
30.614756342007368,-96.32970402154776,-0.0869862485943588
30.619112442677142,-96.33406752036606,5.3173472168679705
30.622695355543314,-96.33130660113115,0.01633079162054042
30.6138632916602,-96.33497044945659,5.262220133984722
30.61477256118274,-96.3330886436473,0.06406873225967133
30.621074572739705,-96.33025384749045,0.1950740216019387
30.617940461437293,-96.32800470571853,-0.03398272233929781
30.620948360415806,-96.33218941972703,-0.015761193665733805
30.61926001734341,-96.32788821996887,0.07594657153358318
30.61948121450277,-96.3307058806412,-0.019165776489874112
30.620724102942166,-96.33094158402015,-0.07708222252612178
30.615099366948034,-96.33420103131199,0.1319262897121981
30.61482313212136,-96.33023879291258,0.009107441384266972
30.61893493701079,-96.32828128444463,5.849093007864538
30.617715889594646,-96.3304783348124,0.0067543834723885424
30.613817694148512,-96.33419278374238,0.06906525994534429
30.61534114374546,-96.32786907345137,5.086048414831923
30.620667942476146,-96.33074676070555,5.742946805993964
30.619707336935022,-96.32970582750912,0.02785047919467868
30.614473558354543,-96.33225499126858,6.553052701689501
30.62078361171844,-96.32818064814748,6.105233677027858
30.61739472280383,-96.33126210971948,-0.14662889006682733
30.616056592693344,-96.33016587769743,-0.15816435646355273
30.616680269057255,-96.32886577522308,6.3492246857478385
30.616902097654076,-96.33186878289312,6.172946454277905
30.619907583026283,-96.3361220143161,6.367228455099488
30.61835735461321,-96.33545756810688,5.218043649406363
30.62005349698257,-96.33412138787455,5.583821994397243
30.61702786258228,-96.32737950320396,0.01063065105699343
30.61747837075095,-96.33481667568664,5.299822729310492
30.619236309103577,-96.33204084046817,-0.06414187229929441
30.62131016435573,-96.33336787448393,5.28150786644022
30.616061445314383,-96.33369234206744,0.09822118546843225
30.61932826100482,-96.32886317736035,0.0009777578660520297
30.619027751343456,-96.32845418857116,-0.07274926823341708
30.61894039859221,-96.33632792641605,5.97382680132457
30.618471122679267,-96.32727957737073,5.793468863028246
30.617483093538684,-96.33157148899454,6.1365206284647575
30.618973766780837,-96.33025896633467,5.953229965980487
30.620571015500023,-96.32904869021458,5.528949162086228
30.617716225301226,-96.33477959501076,6.511254026052274
30.61810756798414,-96.33557313060834,6.445947895363414
30.61675555950632,-96.3361074628169,-0.14439882887338246
30.616322841757164,-96.33354995547785,0.014638063852618519
30.614018342620728,-96.33195669061662,0.0028357835261293824
30.621058122441283,-96.330803644013,6.733173424516915
30.61601104831586,-96.33626031909975,0.03566217438927224
30.615712180991974,-96.33555286859884,6.468739186206051
30.61443991166641,-96.33122231817967,0.0743961682626304
30.61989634779648,-96.32917254321525,6.292360538623645
30.614682589127145,-96.32854677848883,-0.12682623250555203
30.61725092264962,-96.33323742527092,6.226325186600527
30.61600364475463,-96.3307898709268,6.128790568849255
30.618533210022704,-96.33117739468811,0.14292938661058513
30.613402352258596,-96.33035786180878,5.657674811668062
30.620025224310655,-96.33235208864149,5.621415353926817
30.6176285227108,-96.33369656720666,6.289998870135619
30.620230436552504,-96.33320986731802,5.325742825441651
30.616705467507412,-96.32724099558997,5.863146875760015
30.615391544998168,-96.32811406853179,6.491339313282569
30.617085536476406,-96.33599697378887,6.916971227247185
30.617334552807094,-96.33327046583366,0.07639269307891208
30.617469697132627,-96.33052868052859,5.8429217031657315
30.618783428312685,-96.3337999554832,0.012247002402889772
30.61690905503536,-96.33260153936425,5.840414428401845
30.613808383273458,-96.33371536263327,0.027931610719671485
30.61888881768803,-96.33636244341446,0.05228564086441842
30.614642883387052,-96.33192182759512,-0.1361460217029973
30.61578502177881,-96.3296814273222,5.871369261291613
30.619703324533752,-96.33616468788405,6.272537482851368
30.617804121499287,-96.32800869777273,5.549669069285639
30.61907247199634,-96.3309130214529,-0.0242244454887401
30.614657707216782,-96.33143399900179,6.060309820448571
30.6218215597871,-96.33172803671313,0.0791718350031591
30.61632701092813,-96.33261657871643,6.399008773982539
30.6183632801078,-96.33372908964505,-0.016400457566819713
30.616461143743365,-96.33076630499953,6.063143342832736
30.622461111042387,-96.33092648317529,0.10591854673175867
30.61952673050528,-96.33022821290777,0.13694679698509024
30.62055587127442,-96.33562849804024,-0.0386604350293574
30.616940985698385,-96.3274137248141,5.970726375881212
30.61927899664045,-96.33053233483196,0.03538145428827929
30.616926428181625,-96.33395869226469,-0.03170595054510031
30.620944514321664,-96.3301253252689,-0.014309968015244444
30.616536334786833,-96.33343239253927,0.18517465333513197
30.617595306328063,-96.33099215956682,6.969184083966801
30.613967829755975,-96.33252619439097,-0.16166426543665588
30.616460082511875,-96.33552483218884,6.012305113757246
30.61774199982757,-96.33494543378099,6.3147726157246495
30.617206216014004,-96.33429453727771,6.049577041510571
30.615694889032333,-96.3294139815256,6.410328793477035
30.614371156476388,-96.33150011767273,5.679480906164861
30.613262429394403,-96.33327221517553,-0.12325975585983438
30.622185574438262,-96.33084388368886,0.13232911005389134
30.622523267275533,-96.33290861943385,0.15094297202610463
30.62157987769378,-96.33246702496356,5.548096685389595
30.61684467957939,-96.33207535310612,0.03394107425447173
30.62025311578745,-96.3290727250562,6.537216988785305
30.61684524780313,-96.33412049620135,6.569462046083928
30.61527744290003,-96.33111267994056,-0.021275544920067592
30.619202285436547,-96.32759569113533,0.0014935811912004263
30.61715337106441,-96.33091361360025,-0.015471418399495316
30.6156727412206,-96.33651224172652,-0.01747411954046867
30.62224344491864,-96.33376951303458,-0.028178371411742287
30.613941723158366,-96.32884848646106,-0.0632780773801492
30.615962415666075,-96.3297213463613,6.636866732739161
30.617079235335318,-96.336818191388,6.158750832689336
30.61631464478988,-96.32787398816896,6.073888125253141
30.620431758542054,-96.32793912030465,-0.053892860345500664
30.616523768643486,-96.33657086648721,5.8858042227819904
30.619984432514112,-96.33174937174618,5.989097057319347
30.618927707090474,-96.33216265780368,6.398756725851317
30.62037882514749,-96.33544308013316,-0.17254992792393936
30.620215459649142,-96.3359216254203,5.82333256290443
30.61976541913145,-96.33524387523575,0.077496994871659
30.617278752313396,-96.33500968437559,5.435217083720994
30.620544387734412,-96.33369995576321,6.218175426719728
30.618449398631938,-96.32847917985806,0.12361535086724669
30.616526839727193,-96.32953244615155,6.380804714330381
30.61356805135318,-96.33207925864725,5.909859800544261
